/V0/MINUS X,/V0/MINUS Y
7.872515729661744e-09,0.0001397287172158433
7.874167199456462e-09,0.0001801910109682538
7.877470139045897e-09,0.0003984139913896248
7.879958827844342e-09,0.0005556932623638232
7.881746891138162e-09,0.0006393756593655633
7.883881245025484e-09,0.000662552629359569
7.885391247984721e-09,0.0004609365137710264
7.886462090247675e-09,0.0003268894684487171
7.887814152234779e-09,0.0002061137741107184
7.888763511521153e-09,0.0001446976197501472
7.89050953287948e-09,5.878671902166449e-05
7.892668859694358e-09,1.135725617249718e-05
7.895237209331203e-09,-1.470914660423074e-05
7.898252726472696e-09,-1.791094556250628e-05
7.902040476471928e-09,-2.288975194270331e-05
7.907681908293749e-09,-1.937277599299268e-05
7.916725255667961e-09,-2.283092041626318e-05
7.934030351107877e-09,-1.904531352291133e-05
7.967874103474868e-09,-2.225230291233406e-05
8e-09,-1.828858824578288e-05
8.02e-09,-1.834637972961884e-05
8.026261578197939e-09,1.744810565783333e-06
8.035853184528364e-09,2.090636766255855e-06
8.044253884513699e-09,1.59420635874737e-07
8.058432843982562e-09,2.468264369733513e-06
8.077095890373205e-09,2.220817971532307e-07
8.104031068605727e-09,2.362516660484309e-06
8.147352175303371e-09,3.104166586436956e-07
8.213575385004473e-09,2.301881235885158e-06
8.319475867007179e-09,3.507229728502218e-07
8.490296922294206e-09,2.276399365745738e-06
8.764775514427513e-09,3.666750926656138e-07
9.000000000000001e-09,2.263152055606847e-06
9.020000000000001e-09,1.339822848137711e-06
9.06e-09,1.318457348720303e-06
9.139999999999998e-09,1.318526758306498e-06
9.299999999999994e-09,1.318504739645756e-06
9.619999999999986e-09,1.318504652994048e-06
9.818750000000001e-09,1.318511091854424e-06
9.830078125000002e-09,-1.924638747061703e-05
9.848728116237296e-09,-1.23893497536019e-05
9.857030592538859e-09,1.16147961368606e-05
9.860446460302043e-09,2.180032026783035e-05
9.86727819582841e-09,3.518570741909137e-05
9.872515729766862e-09,4.765616058944813e-05
9.87416719989871e-09,6.114359781929361e-05
9.877470140162407e-09,0.0001338654456883516
9.879958397776325e-09,0.0001863241694396783
9.881746890937744e-09,0.0002141807555720098
9.883880335210901e-09,0.0002219653435835852
9.885390442820929e-09,0.0001547460707081547
9.886461267424482e-09,0.0001100906725771229
9.887812676709698e-09,6.980179058542908e-05
9.888762057085557e-09,4.936073804569182e-05
9.890505899728544e-09,2.069891516780062e-05
9.892664849986746e-09,4.9054064368167e-06
9.895232675572375e-09,-3.836142802576514e-06
9.898247449361794e-09,-4.869221304721218e-06
9.902033386818519e-09,-6.56925539888493e-06
9.907671110201292e-09,-5.358321408343528e-06
9.916707459909312e-09,-6.549825285939828e-06
9.933997329945846e-09,-5.249305048151137e-06
9.967806257850955e-09,-6.35707808051491e-06
1e-08,-4.996927647329052e-06
1.002e-08,-5.035533591048327e-06
1.002626264771163e-08,1.661526001440833e-06
1.003585796448037e-08,1.776635715565094e-06
1.004425897806577e-08,1.133165166714916e-06
1.005844058480512e-08,1.902599949582382e-06
1.007710739170331e-08,1.154005716432719e-06
1.010404599175483e-08,1.867381358540306e-06
1.014737382270535e-08,1.183433419715983e-06
1.02136053511349e-08,1.847179469732297e-06
1.031951651861568e-08,1.196863280875028e-06
1.049035249543874e-08,1.838688642883061e-06
1.076484814922893e-08,1.202178874662328e-06
1.1e-08,1.834273356583577e-06
1.102e-08,1.526527785688133e-06
1.106e-08,1.519407379696754e-06
1.114e-08,1.519430661704399e-06
1.129999999999999e-08,1.519423185883097e-06
1.161999999999999e-08,1.519423288888635e-06
1.181875e-08,1.519425370511265e-06
1.183177355674175e-08,2.259296696024926e-05
1.185217445524723e-08,2.215322635964884e-05
1.188408001785865e-08,2.2081219811825e-05
1.191183337397916e-08,2.312065632871654e-05
1.195591668698958e-08,2.864739949675538e-05
1.196693751524218e-08,6.667318526740677e-05
1.197107032583691e-08,9.928615438338831e-05
1.197933594702636e-08,0.0001924306058444552
1.198571553302335e-08,0.0002490138599514329
1.199146923791383e-08,0.0005502746577327582
1.199337051821933e-08,0.0006979173663010227
1.199577771171854e-08,0.0008447465431435897
1.199756655133415e-08,0.0008865171155334489
1.199878327566707e-08,0.0007440127556208652
1.199939163783354e-08,0.000651201601307567
1.2e-08,0.0005906260026948562
1.20010550475888e-08,0.0004925158941502481
1.200201095576686e-08,0.0003854799374347782
1.200314309815368e-08,0.0002627835595027137
1.200487419583346e-08,0.000144831795863966
1.200685833210751e-08,9.136068049654809e-05
1.200911795197033e-08,7.354975451566346e-05
1.201187313701581e-08,7.168707428423604e-05
1.20158823204489e-08,6.966336954434678e-05
1.202e-08,4.573282356427029e-05
1.202307975762396e-08,1.357832987156661e-05
1.202744486532144e-08,-2.227194933428926e-06
1.203147955020812e-08,1.567623030635636e-06
1.203954891998148e-08,6.058588334011849e-07
1.204937144274821e-08,1.078991293352632e-06
1.206740660645694e-08,8.036653789148151e-07
1.210347693387438e-08,1.009023000295667e-06
1.217019524306527e-08,8.3428657284797e-07
1.230363186144707e-08,9.942807099481523e-07
1.257050509821065e-08,8.413583945660592e-07
1.3e-08,9.90597594986184e-07
1.302e-08,9.23728786891934e-07
1.306e-08,9.168714145516075e-07
1.314000000000001e-08,9.164923234027791e-07
1.330000000000002e-08,9.168543582355832e-07
1.362000000000004e-08,9.165005166767934e-07
1.381875e-08,9.166750269394634e-07
1.3830078125e-08,-4.021312231673117e-05
1.384872811638039e-08,-2.649903461528002e-05
1.385703059268942e-08,2.150925061533019e-05
1.386044646059151e-08,4.188030285064541e-05
1.386727819639571e-08,6.865107485354459e-05
1.387251573033023e-08,9.359198733079613e-05
1.387416720049456e-08,0.0001205668689311981
1.387747014082321e-08,0.0002660489208525805
1.387995882892474e-08,0.0003709017158522074
1.388174689232608e-08,0.0004266899718705984
1.388388124688175e-08,0.0004421412022460458
1.388539124926912e-08,0.000307730361817684
1.388646209145257e-08,0.0002183657382379949
1.38878141546476e-08,0.0001378485547988056
1.388876351379881e-08,9.690449739789279e-05
1.389050953957698e-08,3.963048404496838e-05
1.389266886680604e-08,8.010939036772832e-06
1.389523721738698e-08,-9.36662147430687e-06
1.389825273556291e-08,-1.150113037818304e-05
1.390204048879777e-08,-1.482033514160777e-05
1.390768192643424e-08,-1.247567846449715e-05
1.391672528550476e-08,-1.478111307406523e-05
1.393403039820479e-08,-1.225736999400306e-05
1.396787417544494e-08,-1.439536784587424e-05
1.4e-08,-1.175288687907522e-05
1.402e-08,-1.179141702382545e-05
1.402626157696017e-08,1.602709840061502e-06
1.403585317934156e-08,1.833261004568775e-06
1.404425387898602e-08,5.457829909342276e-07
1.405843283551076e-08,2.085012553388681e-06
1.407709587776748e-08,5.875571998413828e-07
1.410403105208744e-08,2.014514012688678e-06
1.414735215110083e-08,6.464471462562164e-07
1.421357535109152e-08,1.974090373800928e-06
1.431947582016976e-08,6.733180351764771e-07
1.449029685687627e-08,1.957102453122482e-06
1.4764775426218e-08,6.839527858845115e-07
1.5e-08,1.94827091198636e-06
1.502e-08,1.33271803481268e-06
1.506e-08,1.318474365250404e-06
1.514e-08,1.318520637989401e-06
1.529999999999999e-08,1.318505959180819e-06
1.561999999999999e-08,1.31850590112391e-06
1.581875e-08,1.318510193839271e-06
1.5830078125e-08,8.918078735823346e-06
1.584870354821452e-08,1.518594620606552e-05
1.585686578590823e-08,3.762295742082806e-05
1.58603040876897e-08,4.971258745706059e-05
1.586718069125266e-08,6.198807782829907e-05
1.587243087765209e-08,7.517508465334607e-05
1.58740695056169e-08,8.758499294425558e-05
1.587734676154653e-08,0.0001583773115777018
1.587989455184202e-08,0.0002128708440260268
1.588168047483761e-08,0.0002410335330858121
1.588377367294137e-08,0.0002510456335436916
1.588484687173504e-08,0.000210801597046431
1.588594576063216e-08,0.000155331874740021
1.588697246914784e-08,0.0001202573299795215
1.588790821904402e-08,9.543805328456121e-05
1.588896857358685e-08,7.269462494483978e-05
1.589108928267253e-08,4.285321432848388e-05
1.589354455683779e-08,2.819808415035528e-05
1.589634653412478e-08,2.357555426754819e-05
1.58995206167161e-08,2.206553459551807e-05
1.590384943509299e-08,2.231019885640771e-05
1.591061618931601e-08,2.211961916633376e-05
1.592356557257246e-08,2.298744346374753e-05
1.594946433908536e-08,2.560386611859974e-05
1.596209825431402e-08,4.801700270020535e-05
1.596683597252477e-08,7.703678705547716e-05
1.597631140894626e-08,0.0002099967095382562
1.598439225366379e-08,0.000302353468367985
1.599032634432849e-08,0.0006025759858969049
1.599244048643783e-08,0.0008377654607923669
1.59941079314704e-08,0.0009907237901315446
1.599578763068128e-08,0.001122726757318353
1.59972305514655e-08,0.001182319644093349
1.599821504587925e-08,0.001078902843928934
1.599910752293962e-08,0.0009010370902239659
1.6e-08,0.0007730756207528447
1.600086565302858e-08,0.0006674546395898092
1.600183494534066e-08,0.000524567854192656
1.600290576747781e-08,0.000365748857318357
1.600463686365233e-08,0.0001970342977675138
1.60066189536397e-08,0.0001177664447444468
1.600885755951248e-08,9.147902500410408e-05
1.601153675873928e-08,8.765163379218618e-05
1.601539460069151e-08,8.618876756070486e-05
1.602e-08,5.874120609968612e-05
1.602314639411878e-08,1.827420255118187e-05
1.60275955569396e-08,-3.187735920265742e-06
1.603175470820331e-08,1.277130512153603e-06
1.604007301073072e-08,5.609872349784487e-07
1.604998637568882e-08,7.089083876906911e-07
1.606805555724867e-08,7.688200552461878e-07
1.610257613712248e-08,6.436590033271134e-07
1.616321999616045e-08,7.969789863905645e-07
1.62822083719963e-08,6.301743064163805e-07
1.651031608250858e-08,8.034753569648912e-07
1.675515804125429e-08,6.261285743586826e-07
1.7e-08,8.072689688826671e-07
1.702e-08,7.105481464199702e-07
1.705999999999999e-08,7.155537039887559e-07
1.713999999999998e-08,7.1595758044058e-07
1.729999999999995e-08,7.155759224892034e-07
1.761999999999989e-08,7.159469594124773e-07
1.781875e-08,7.157645571684586e-07
1.7830078125e-08,-4.689669078921415e-05
1.784870354859161e-08,-2.673300945978694e-05
1.785686578624955e-08,4.309006774747521e-05
1.786030408780949e-08,7.498170045006911e-05
1.786718069092938e-08,0.0001153674927350909
1.787243087728919e-08,0.0001524367758391321
1.787406950525203e-08,0.0001905872674846858
1.787734676117773e-08,0.0004028027273651309
1.787989504668684e-08,0.0005661655086633487
1.788168052613651e-08,0.0006506782673964072
1.788377463228745e-08,0.000680481311187774
1.788484786260081e-08,0.0005597165608572015
1.788594667066509e-08,0.0003931840382809975
1.788697373384193e-08,0.0002880337510996814
1.788790925214659e-08,0.0002134626075415416
1.788897009861117e-08,0.000145287317511768
1.789109179154033e-08,5.557715892630782e-05
1.789354774144655e-08,1.164772328386105e-05
1.789635007848258e-08,-2.436711540952241e-06
1.78995248592359e-08,-7.017388707966429e-06
1.790385555948055e-08,-6.627742177844316e-06
1.791062653184151e-08,-7.522681488347237e-06
1.792358881335587e-08,-6.065828966926345e-06
1.794951337638458e-08,-5.387196829894395e-06
1.796213503228844e-08,6.880786869239925e-06
1.796686815325238e-08,2.059843689459327e-05
1.797633439518027e-08,8.807347503931635e-05
1.798439971814878e-08,0.0001333289006878749
1.79903311238884e-08,0.0002845640688886789
1.799244379950324e-08,0.0004012496929351234
1.799411158263894e-08,0.0004785442743322045
1.799579095835936e-08,0.0005437746568768393
1.799723315625025e-08,0.0005741954361563264
1.799821726935153e-08,0.0005216671241302861
1.799910863467576e-08,0.0004334670168765588
1.8e-08,0.0003690531577950004
1.800086507778874e-08,0.0003165214378689622
1.800183439781938e-08,0.0002451046536808829
1.800290492553085e-08,0.000165707117179717
1.800463591828973e-08,8.136213807894155e-05
1.80066181201515e-08,4.172321946902281e-05
1.800885652048936e-08,2.862735727407716e-05
1.801153533819024e-08,2.675160280406172e-05
1.801539221445468e-08,2.611770666345109e-05
1.802e-08,2.177221053240593e-05
1.80231467512744e-08,1.039049531808563e-05
1.802759635045134e-08,2.211106292558107e-07
1.803175622969718e-08,2.571075234802769e-07
1.804007598818887e-08,1.545630095815138e-06
1.804999001669399e-08,3.655217274889183e-07
1.806805978560393e-08,1.418101759396832e-06
1.810257821350456e-08,4.401277652515112e-07
1.816321334160264e-08,1.379256985779721e-06
1.828217581464376e-08,4.610535823081693e-07
1.851021486477746e-08,1.368654451966386e-06
1.875510743238873e-08,4.680595898548778e-07
1.9e-08,1.361935121776274e-06
1.902e-08,9.267202320148136e-07
1.906e-08,9.167642004702556e-07
1.914e-08,9.165785960301185e-07
1.929999999999999e-08,9.167676672507164e-07
1.961999999999999e-08,9.165770835317502e-07
1.981875e-08,9.166727952128428e-07
1.9830078125e-08,-3.317200198633963e-05
1.984870354859153e-08,-1.9684209321089e-05
1.98568657862495e-08,2.694824197412328e-05
1.986030408780859e-08,4.806342226778398e-05
1.986718069092677e-08,7.510592833499119e-05
1.987243087728661e-08,9.973572533156906e-05
1.987406950524922e-08,0.0001252000795389804
1.987734676117444e-08,0.0002666696972727647
1.987989504668527e-08,0.0003755775991050483
1.988168052613491e-08,0.0004319162832484611
1.988377463228484e-08,0.0004517832838893038
1.988484786259808e-08,0.0003712714485422906
1.988594667066276e-08,0.000260248907339611
1.988697373383864e-08,0.0001901469341582881
1.988790925214395e-08,0.0001404319817544356
1.988897009860693e-08,9.497997443276244e-05
1.98910917915329e-08,3.517052918135425e-05
1.989354774143816e-08,5.88021533840287e-06
1.989635007847345e-08,-3.51355697627664e-06
1.989952485922507e-08,-6.573087570780344e-06
1.990385555946429e-08,-6.321060509579859e-06
1.991062653181443e-08,-6.932279634609272e-06
1.992358881329483e-08,-5.995535265939471e-06
1.994951337625561e-08,-5.787884236267253e-06
1.996213503219171e-08,5.477646010147171e-07
1.996686815316774e-08,7.232261713403244e-06
1.997633439511981e-08,4.116746161388918e-05
1.998439971813649e-08,6.363027771293522e-05
1.99903311238828e-08,0.0001394383855039859
1.999244379950136e-08,0.0001976141360255137
1.999411158263736e-08,0.0002364281204425839
1.999579095835879e-08,0.0002688948646190512
1.999723315624948e-08,0.0002842523032068286
1.999821726935076e-08,0.0002578591108633761
1.999910863467538e-08,0.0002138804852257785
2e-08,0.0001815695170753292
2.000086507778906e-08,0.0001553549263132917
2.000183439781995e-08,0.0001196526944039528
2.000290492553201e-08,7.995452536397316e-05
2.000463591829153e-08,3.779036836388883e-05
2.000661812015333e-08,1.79752618903687e-05
2.000885652049173e-08,1.143810728640578e-05
2.00115353381935e-08,1.050848208608669e-05
2.001539221446032e-08,1.021092852560766e-05
2.002e-08,9.913097043118565e-06
2.002314675127356e-08,5.993266467465787e-06
2.002759635044948e-08,1.021143427336548e-06
2.00317562296936e-08,5.997133974562977e-07
2.004007598818186e-08,1.57334909481259e-06
2.004999001668542e-08,7.324627563398849e-07
2.006805978559397e-08,1.463278125086653e-06
2.010257821349971e-08,7.91218481424741e-07
2.016321334161842e-08,1.433267792545965e-06
2.028217581472085e-08,8.072165981550451e-07
2.051021486501712e-08,1.425195577730154e-06
2.075510743250856e-08,8.125258072740011e-07
2.1e-08,1.420112378052402e-06
2.102e-08,1.125140782790695e-06
2.105999999999999e-08,1.117670486648961e-06
2.113999999999998e-08,1.117500137677846e-06
2.129999999999995e-08,1.117670689534788e-06
2.161999999999989e-08,1.117500141993786e-06
2.181875e-08,1.117585397735257e-06
2.1830078125e-08,-2.592997140091728e-05
2.184870354859154e-08,-1.257818567189459e-05
2.185686578624951e-08,3.38030609583156e-05
2.18603040878086e-08,5.535596646693645e-05
2.186718069092678e-08,8.20425411050868e-05
2.187243087728662e-08,0.0001069215103505068
2.187406950524923e-08,0.0001322937881452497
2.187734676117445e-08,0.0002737854694797668
2.187989504668536e-08,0.0003826952308662051
2.188168052613501e-08,0.0004390433785086941
2.188377463228498e-08,0.0004589154663047976
2.188484786259822e-08,0.0003784096361173458
2.188594667066288e-08,0.0002673896737780737
2.18869737338388e-08,0.0001972930451482012
2.188790925214408e-08,0.0001475806632623343
2.188897009860715e-08,0.000102134097308261
2.189109179153327e-08,4.233267123257425e-05
2.189354774143859e-08,1.305442673217165e-05
2.189635007847391e-08,3.673102234969794e-06
2.189952485922561e-08,6.308084087804417e-07
2.190385555946511e-08,9.060479873237495e-07
2.191062653181579e-08,3.386069620208617e-07
2.192358881329788e-08,1.378823920797037e-06
2.194951337626207e-08,2.320785425159667e-06
2.196213503219655e-08,1.418545544965513e-05
2.196686815317198e-08,2.825176027055954e-05
2.197633439512285e-08,9.533143734917322e-05
2.198439971813749e-08,0.0001409166564137183
2.199033112388344e-08,0.0002917707777094971
2.199244379950181e-08,0.0004087905243542406
2.199411158263786e-08,0.0004857517190945073
2.199579095835924e-08,0.0005512789951317689
2.199723315624984e-08,0.0005814056771984122
2.199821726935106e-08,0.000529135437022118
2.199910863467553e-08,0.0004406924744695438
2.2e-08,0.0003764866919547871
2.200086507778898e-08,0.0003238524339205378
2.200183439781987e-08,0.0002524233293423178
2.200290492553189e-08,0.0001730245943815721
2.20046359182914e-08,8.86629502696713e-05
2.200661812015322e-08,4.901532610015686e-05
2.200885652049159e-08,3.589791096340538e-05
2.201153533819331e-08,3.400565242898789e-05
2.201539221446e-08,3.333296727824563e-05
2.202e-08,2.523763797227769e-05
2.202314675127361e-08,1.031386869796855e-05
2.202759635044958e-08,-8.065459687263184e-08
2.203175622969381e-08,8.341992507749846e-07
2.204007598818226e-08,1.463972999266009e-06
2.204999001668591e-08,7.855289415865793e-07
2.206805978559453e-08,1.429058265800816e-06
2.210257821349993e-08,8.172295668958401e-07
2.216321334161735e-08,1.411389383699264e-06
2.228217581471581e-08,8.270849675110365e-07
2.251021486500165e-08,1.406328745727493e-06
2.275510743250083e-08,8.304785643571257e-07
2.3e-08,1.403056484703575e-06
2.302e-08,1.122569896662173e-06
2.306e-08,1.117598425868175e-06
2.314e-08,1.11756791492981e-06
2.329999999999999e-08,1.117604953657296e-06
2.361999999999999e-08,1.117564881301261e-06
2.381875e-08,1.117585793180558e-06
2.383177355665319e-08,2.219113167801779e-05
2.385217445485519e-08,2.175140163949093e-05
2.388408001622495e-08,2.167938824457583e-05
2.391183338034703e-08,2.271882839080598e-05
2.395591669017352e-08,2.824557405943577e-05
2.396693751763014e-08,6.627137137931237e-05
2.397107032792637e-08,9.888435104296283e-05
2.397933594851883e-08,0.0001920287847472039
2.398571553427378e-08,0.0002486120557414643
2.399146923886826e-08,0.000549872886687087
2.399337051950866e-08,0.0006975156351957508
2.399577771283994e-08,0.0008443447565158688
2.399756655260312e-08,0.0008861152399327424
2.399878327630156e-08,0.0007436108106047767
2.399939163815078e-08,0.0006507997545854145
2.4e-08,0.0005902241631992781
2.40010550468732e-08,0.0004921141283544928
2.400201095514464e-08,0.0003850781610345361
2.400314309733997e-08,0.000262381790043016
2.400487419502327e-08,0.0001444299967078246
2.400685833134327e-08,9.095885861145486e-05
2.40091179510964e-08,7.314792884121727e-05
2.401187313588846e-08,7.12852445674978e-05
2.401588231871004e-08,6.926154132595368e-05
2.402e-08,4.533100069370439e-05
2.402307975791862e-08,1.317650203174734e-05
2.402744486599122e-08,-2.629024607638939e-06
2.403147955142671e-08,1.165794375242215e-06
2.403954892229769e-08,2.040297411738659e-07
2.404937144552028e-08,6.771624022827132e-07
2.406740660943416e-08,4.018364044775585e-07
2.410347693726193e-08,6.071940649194919e-07
2.417019523797032e-08,4.324576189564991e-07
2.43036318393871e-08,5.924517634484712e-07
2.457050504222065e-08,4.39529445957274e-07
2.5e-08,5.887686461076163e-07
2.502e-08,5.218998428545109e-07
2.506e-08,5.150424662805274e-07
2.514e-08,5.146633748793846e-07
2.529999999999999e-08,5.150254099526977e-07
2.561999999999999e-08,5.146715681590723e-07
2.6e-08,5.150204913282525e-07
2.602e-08,5.148570454823836e-07
